id,tv,radio,social_media,influencer,sales
2854,26698.48,17775.55,1571.68,Mega,79009.89
2855,93172.75,28422.45,5403.04,Mega,262044.62
2856,76243.41,12519.01,3547.4,Nano,222691.54
2857,84939.09,19559.35,8863.22,Macro,237673.55
2858,56298.34,11695.11,1477.32,Macro,151637.59
2859,24090.69,19792.14,2799.22,Mega,65108.5
2860,35606.43,6192.22,33.65,Mega,43680.52
2861,17147.9,1572.89,1231.38,Micro,41742.82
2862,51641.57,23432.83,1180.41,Macro,185788.54
2863,21072.87,3189.68,1239.67,Mega,104391.16
2864,34822.47,28236.46,3602.29,Macro,127058.76
2865,82007.98,9532.51,2478.18,Micro,238205.12
2866,53754.28,18743.59,3011.9,Mega,221930.82
2867,19125.1,6765.3,3733.75,Nano,65566.96
2868,65010.92,12125.93,3323.88,Mega,68788.35
2869,23656.7,15607.0,5696.14,Micro,75641.93
2870,56022.62,8465.07,2827.16,Mega,77202.01
2871,55600.56,1240.5,1101.27,Micro,98722.72
2872,31285.06,2726.74,51.93,Nano,78122.28
2873,89163.47,51213.26,6278.58,Mega,223754.73
2874,42037.66,29016.69,4710.26,Mega,208198.81
2875,92224.72,30748.97,3750.27,Micro,237179.24
2876,78903.65,30893.9,1524.15,Macro,130364.04
2877,13619.49,1747.14,2447.64,Micro,40810.49
2878,9541.93,8523.97,1368.27,Micro,39633.95
2879,29079.49,9430.87,1997.2,Micro,98215.74
2880,24637.38,10574.18,1051.39,Micro,121991.47
2881,63130.69,18921.82,3582.99,Mega,127550.4
2882,88783.07,33432.03,3643.03,Micro,178689.73
2883,32260.63,9363.0,1641.51,Macro,130852.77
2884,23918.21,12090.96,474.24,Mega,101218.86
2885,38955.43,23150.59,2419.84,Macro,86634.85
2886,83589.1,12499.12,696.33,Macro,234736.41
2887,105871.74,41486.59,5228.49,Mega,218592.43
2888,46943.81,4937.69,1566.33,Macro,83539.41
2889,107469.6,13637.73,6917.55,Micro,327111.44
2890,47813.56,8314.85,5592.58,Macro,100918.89
2891,77213.82,29861.5,4628.86,Macro,208978.36
2892,39208.68,36823.75,5814.95,Macro,181201.81
2893,56530.87,32720.85,7344.05,Micro,305043.4
2894,51941.94,26100.55,255.73,Macro,167045.77
2895,36437.09,18332.77,3484.75,Micro,141462.45
2896,90444.21,22468.37,4420.55,Macro,223463.08
2897,23229.21,24586.78,2682.33,Micro,60132.17
2898,53445.7,18932.97,1153.34,Mega,67827.15
2899,62844.62,14315.31,1666.53,Nano,179655.89
2900,2976.32,669.29,982.76,Mega,29071.57
2901,15820.54,591.45,1912.69,Macro,44453.86
2902,12114.08,5798.22,1954.88,Micro,40219.08
2903,28607.47,23423.52,1823.41,Nano,130085.2
2904,49152.89,19833.92,1427.89,Micro,194982.79
2905,30646.17,11303.65,1308.26,Mega,55974.42
2906,74141.47,21260.99,6076.59,Macro,175932.72
2907,18782.94,2025.43,507.79,Mega,64003.1
2908,21465.75,881.11,1901.25,Mega,77306.89
2909,79821.67,47056.68,5829.25,Nano,233370.35
2910,52802.41,13304.7,389.2,Nano,79427.79
2911,67188.27,17399.96,6988.18,Macro,262260.55
2912,63829.64,12014.8,2508.98,Nano,139725.87
2913,93456.27,20084.74,5605.63,Nano,200319.55
2914,14137.98,15354.28,827.74,Mega,55169.17
2915,39542.0,9465.71,4690.74,Macro,138139.62
2916,65261.08,18133.92,2826.57,Nano,219997.06
2917,37469.08,21675.04,3817.03,Mega,90414.68
2918,53545.21,3292.4,508.68,Macro,92654.6
2919,56147.0,8475.09,1063.63,Macro,116136.22
2920,79355.26,33633.85,3875.18,Macro,205862.26
2921,62960.57,30975.63,5521.46,Micro,268583.61
2922,59190.42,31948.14,6685.51,Macro,200769.67
2923,556.16,7351.84,1324.97,Mega,46407.27
2924,82907.04,9440.39,2970.73,Mega,170205.61
2925,53116.41,3421.83,1509.52,Nano,83705.25
2926,128413.13,38233.86,6098.29,Micro,203079.26
2927,47784.77,8969.69,520.85,Mega,93830.99
2928,96118.58,10105.93,4228.82,Macro,194818.36
2929,78118.61,22604.23,5223.86,Mega,275927.18
2930,86825.85,11580.02,1379.47,Mega,254942.37
2931,41393.4,14057.75,2507.19,Nano,163823.63
2933,99821.0,19063.91,1726.27,Micro,221222.11
2934,71519.01,29426.23,6093.94,Macro,294988.32
2935,36303.37,7799.17,1614.93,Macro,91913.13
2936,71875.05,26419.79,5690.37,Nano,197942.36
2937,8922.1,380.52,1089.99,Mega,24529.86
2938,30009.6,2690.25,219.32,Mega,58851.32
2939,48399.83,11589.33,3267.17,Macro,162358.57
2940,19298.53,4161.57,925.17,Micro,26405.73
2941,64355.6,8794.57,1042.66,Micro,128799.33
2942,123348.95,31476.59,5033.56,Micro,206976.32
2943,41781.63,15215.56,2844.23,Macro,74167.51
2944,43747.36,28386.25,4153.91,Nano,105404.35
2945,72882.96,14605.7,3151.39,Nano,178346.59
2946,102173.31,41877.87,7602.36,Macro,284783.59
2947,28392.58,10732.24,2303.62,Macro,98239.03
2948,11720.97,3292.39,840.97,Nano,33155.12
2949,52419.91,10826.11,3349.84,Macro,209335.03
2950,37809.51,7661.01,1952.39,Macro,154185.79
2951,15034.2,10190.94,2099.58,Mega,106228.44
2952,41638.93,18195.72,836.94,Micro,129038.61
2953,12093.65,9876.28,332.43,Mega,25473.64
2954,54722.83,25662.92,3052.95,Macro,120063.39
2955,49353.03,13082.29,1322.38,Mega,98119.87
2956,62797.38,33587.65,6850.74,Micro,184292.08
2957,59659.55,24684.08,3116.63,Nano,211479.06
2958,15335.94,12937.08,3597.4,Nano,65861.35
2959,80601.03,22496.43,3385.31,Macro,202406.13
2960,84799.53,37771.61,1373.66,Nano,174792.35
2961,23816.51,7947.15,2670.11,Micro,104237.91
2962,67029.18,30285.43,5425.45,Nano,294494.17
2963,31248.72,4177.96,1732.69,Micro,81683.95
2964,124194.51,18593.19,5081.8,Micro,234603.01
2965,114478.67,21991.86,4373.47,Micro,148642.17
2966,87056.76,32189.86,3319.7,Macro,122791.63
2967,96451.33,40365.95,8103.66,Micro,234638.8
2968,31146.65,3786.58,1585.8,Macro,53777.76
2969,47613.88,17011.35,3856.3,Micro,66352.58
2970,12380.98,9358.23,2828.31,Nano,25900.53
2971,97090.95,19016.29,5358.95,Micro,251702.32
2972,43299.13,16846.94,2529.44,Micro,133009.03
2973,37563.23,38667.3,5549.67,Micro,107352.09
2974,27469.11,13156.8,686.66,Micro,58309.82
2975,48067.35,32000.81,950.81,Nano,135316.88
2976,94781.88,17764.22,4698.02,Micro,207435.54
2977,75439.07,8977.31,1647.91,Nano,140554.37
2978,75495.78,23078.78,1160.34,Micro,317030.86
2979,80493.25,13432.09,1277.69,Macro,218954.65
2980,95180.27,34174.86,5987.52,Macro,148683.47
2981,89787.55,25092.32,2516.66,Nano,233664.58
2982,24424.51,3601.09,2523.64,Micro,54139.35
2983,21507.85,8379.07,3993.12,Micro,115792.17
2984,102152.79,24422.71,2841.14,Nano,193043.75
2986,21074.93,7616.58,1089.86,Micro,59328.09
2987,56784.74,24020.19,6255.03,Micro,156872.02
2988,28599.01,29501.72,5855.27,Macro,108732.0
2989,18214.7,3040.41,336.68,Micro,37921.19
2990,51718.12,10642.6,1852.18,Mega,169289.52
2991,107992.37,19973.05,3043.52,Nano,241756.66
2992,24730.01,5864.94,2260.93,Macro,107247.68
2993,100212.54,59260.09,6137.99,Micro,288857.82
2994,63989.23,17806.57,4522.9,Macro,168826.96
2995,38024.34,23407.26,4667.5,Mega,90360.47
2996,76691.15,21301.2,1673.25,Nano,152574.04
2997,43217.53,20025.76,7581.21,Mega,124563.04
2998,27874.08,6336.92,1088.92,Micro,73678.77
2999,61865.06,20852.61,3866.94,Mega,96182.39
3000,79409.67,21463.29,3149.28,Macro,243175.73
3001,7167.81,13755.64,5347.55,Nano,23287.37
3002,67297.37,22815.44,2841.5,Nano,259248.72
3003,131938.39,21707.28,3174.01,Macro,242724.91
3004,74313.73,30107.15,7258.38,Micro,257699.76
3005,39281.12,14683.01,4555.54,Mega,184339.31
3006,41263.35,7303.36,3366.69,Micro,73137.71
3007,7888.17,4456.14,1906.03,Micro,35436.87
3008,54459.16,9214.99,2293.06,Nano,114823.91
3009,43366.53,20578.73,2101.51,Mega,136291.84
3010,28077.27,16190.81,2858.76,Nano,106970.92
3011,37857.57,12386.56,3330.65,Nano,158082.25
3012,73171.46,24324.51,6573.73,Micro,208233.68
3013,66106.35,8046.08,602.83,Macro,146813.54
3014,97339.18,17580.1,4113.42,Macro,137141.55
3015,86420.07,39140.31,7916.41,Nano,229448.51
3016,17362.97,5158.75,678.51,Mega,34252.54
3017,92343.2,34695.12,519.21,Macro,129329.62
3018,7136.66,4779.25,2470.0,Nano,37376.24
3019,73993.71,34307.52,1253.03,Macro,285787.96
3020,55535.78,12016.76,2309.97,Nano,136587.54
3021,37561.39,13477.62,3204.36,Nano,90460.58
3022,37967.62,9777.79,5465.26,Macro,77175.52
3023,26689.39,28001.21,3681.82,Mega,136904.11
3024,23849.05,13611.22,609.85,Nano,91811.93
3025,19357.24,9331.16,1228.34,Mega,112011.67
3026,7755.18,4101.05,1353.23,Mega,48858.4
3027,67805.52,15576.82,1465.81,Micro,199679.06
3028,60750.88,21140.75,3664.08,Nano,153421.35
3029,85690.24,22663.35,4596.61,Macro,171689.7
3030,59091.46,11928.18,1439.27,Mega,103264.81
3031,91120.09,37944.14,5258.12,Nano,197303.12
3032,52430.09,9651.67,2771.9,Macro,118660.46
3033,53754.32,17697.4,7610.97,Micro,113752.21
3034,115038.87,15015.22,5147.52,Nano,260786.1
3035,45335.61,22040.81,1951.0,Macro,149277.37
3036,32366.45,13171.63,497.25,Macro,79239.91
3037,50735.79,6516.53,3043.99,Macro,123633.18
3038,60787.64,17616.52,62.54,Macro,113276.23
3039,64805.55,16675.71,4539.82,Mega,301979.25
3040,44676.08,12108.5,8274.53,Micro,198005.72
3041,86496.92,9660.71,1321.27,Macro,157162.29
3042,49281.36,12925.37,5422.18,Nano,91873.71
3043,32391.61,10817.96,2347.34,Mega,56119.84
3044,37433.44,10680.28,1748.86,Micro,56212.33
3045,25431.71,462.47,255.87,Micro,53005.51
3046,76177.76,7764.4,342.66,Mega,163155.86
3047,47545.88,33923.12,180.6,Mega,187159.33
3048,26885.53,14373.44,1018.66,Micro,86030.02
3049,48573.47,395.67,1659.52,Mega,45263.03
3050,19114.9,2669.54,65.84,Nano,105664.8
3051,82338.31,26231.34,5625.79,Mega,268975.95
3052,10406.12,26953.93,1474.61,Macro,45847.54
3053,64821.46,17948.0,4247.81,Micro,229860.28
3054,58776.43,17280.42,740.54,Nano,159281.24
3055,57997.81,27803.7,4516.22,Macro,187123.53
3056,82285.13,17142.6,9502.27,Macro,158947.44
3057,75548.15,19227.38,5056.05,Macro,248474.07
3058,24301.01,7157.71,1036.05,Macro,34140.31
3059,105271.21,34854.68,2974.96,Micro,207979.51
3060,51706.17,14334.83,7655.59,Micro,179237.43
3061,47788.94,7561.0,3565.9,Macro,73779.34
3062,56709.51,9636.72,1364.43,Micro,83116.43
3063,115027.21,38535.33,7412.18,Macro,175959.04
3064,60013.85,20230.29,1088.76,Mega,142729.35
3065,103966.68,36130.62,5953.68,Micro,143985.0
3066,107548.03,34990.02,4074.22,Micro,143282.4
3067,24805.82,10857.69,858.91,Nano,66055.1
3068,101717.66,31592.58,10214.81,Macro,173927.05
3069,22355.88,22233.99,2713.99,Nano,99277.97
3070,108568.05,35912.27,4016.9,Macro,216111.77
3071,106715.9,21173.55,3771.89,Macro,170030.57
3072,102892.78,38823.09,6726.77,Micro,250179.97
3073,36088.6,26381.03,3258.95,Mega,112906.3
3074,91859.22,18557.49,1663.68,Nano,234631.59
3075,39928.2,14231.52,3601.39,Macro,179207.68
3076,50627.61,34127.67,6739.5,Mega,167998.88
3077,26666.33,9851.99,1161.45,Macro,99759.05
3078,19023.72,18384.63,2452.27,Macro,32076.46
3079,98778.99,19171.43,1995.13,Macro,207611.31
3080,44860.29,20089.81,4671.0,Nano,85953.96
3081,30908.59,19012.09,174.76,Micro,202081.3
3082,71697.62,39911.34,3729.51,Macro,270525.63
3083,102034.58,29412.44,1166.86,Mega,248317.1
3084,11019.03,12609.48,2397.55,Macro,19955.04
3085,54650.55,22622.87,700.88,Mega,256187.52
3086,37608.1,17880.84,188.39,Mega,107199.61
3087,83567.48,19159.75,5522.81,Macro,273345.12
3088,29920.88,5062.37,1980.0,Mega,59988.65
3089,39769.46,10511.36,3173.63,Mega,66094.53
3090,47066.68,25951.06,5061.94,Micro,207096.39
3091,83646.62,31646.76,3479.53,Mega,260261.47
3092,34243.36,15451.21,2937.63,Nano,84316.09
3093,116793.04,27902.02,888.74,Macro,210906.25
3094,26504.42,4611.75,2180.05,Nano,26074.75
3095,62115.15,40720.19,3334.02,Mega,235540.5
3096,64500.62,11979.84,6418.8,Macro,159670.06
3097,40584.04,8047.47,934.34,Mega,137404.57
3098,23728.35,21439.8,2353.7,Micro,90513.17
3099,73491.32,38727.24,7837.74,Macro,230911.96
3100,49967.26,33789.97,5616.32,Mega,155915.53
3101,78099.82,31172.64,5757.35,Nano,287332.3
3102,99797.47,60670.66,3937.11,Nano,319575.33
3103,46757.23,11580.95,2339.11,Mega,118911.32
3104,62812.71,9970.57,2028.07,Mega,104384.29
3105,78959.31,15225.53,5576.69,Nano,234991.16
3107,56548.69,25781.9,4371.49,Micro,139653.02
3109,102590.96,18262.9,7067.68,Nano,184304.58
3110,21832.54,6669.8,3337.46,Nano,38349.47
3111,73751.84,19503.94,6960.36,Mega,202121.64
3113,18509.32,2220.4,1602.54,Nano,50939.73
3114,52894.19,9617.25,21.27,Nano,171417.8
3115,14939.27,2851.35,5441.01,Micro,32994.25
3116,48322.58,9586.38,2950.2,Macro,126103.44
3117,61564.65,42232.68,5616.5,Micro,296673.93
3118,105007.17,53422.32,4269.07,Nano,260267.97
3119,111502.19,25858.74,6494.09,Micro,271774.78
3120,38649.79,2654.65,199.66,Macro,65469.46
3121,44620.6,12744.11,964.36,Micro,70914.55
3122,133581.5,43359.78,4337.24,Mega,246544.24
3123,68582.64,24122.46,6356.48,Nano,192267.16
3124,29100.26,17829.4,2971.34,Mega,73465.61
3125,55178.53,31642.33,2405.1,Micro,167515.62
3126,23528.82,17225.98,1373.88,Mega,68624.68
3127,19512.43,5118.67,1199.56,Mega,30679.57
3128,38601.75,11356.03,4035.11,Micro,150862.99
3129,47282.06,19526.23,7469.62,Micro,108781.38
3130,91056.79,35742.94,3057.99,Macro,263150.58
3131,23901.78,2621.18,2075.23,Macro,76281.56
3132,37057.72,15235.73,3257.42,Mega,94461.26
3133,68014.38,40285.49,555.85,Macro,196267.07
3134,115247.3,33672.65,191.96,Mega,244961.4
3135,60050.22,45065.61,4268.64,Mega,180499.24
3136,26475.56,15191.45,2558.39,Mega,62985.7
3137,21971.99,1726.22,1075.43,Macro,59203.02
3138,72487.47,16844.65,4621.13,Macro,137940.95
3139,34746.43,24121.77,7641.13,Nano,114574.45
3140,10735.66,2409.99,19.31,Macro,101598.8
3141,36967.19,19434.46,4159.43,Mega,85108.27
3142,40565.43,17655.12,7161.31,Nano,70328.18
3143,100312.72,24991.51,5548.21,Nano,340621.87
3144,40267.61,18806.39,1605.19,Nano,156119.86
3145,74994.37,30394.77,7342.51,Nano,180328.86
3146,69528.64,44332.9,6731.47,Micro,170221.17
3147,67487.16,16210.22,2172.74,Mega,188494.88
3148,21615.63,13321.73,1330.44,Micro,66597.89
3149,115370.7,17856.33,2327.48,Nano,211431.63
3150,36886.62,3759.85,718.03,Macro,73282.22
3151,46544.2,18904.68,1322.9,Micro,66490.5
3152,56661.62,9386.92,1282.87,Macro,157705.02
3153,37326.84,15643.08,1415.74,Nano,152804.38
3154,35216.78,1807.41,893.3,Micro,53604.69
3155,113976.43,34265.02,6126.36,Mega,210829.89
3156,59053.6,12069.86,4451.85,Nano,168931.83
3157,22952.73,6575.69,1865.53,Nano,71220.13
3158,38199.68,21324.52,3414.84,Mega,76880.27
3159,104553.07,12503.95,4156.53,Micro,165546.88
3160,45367.47,10834.29,2569.46,Macro,116036.86
3161,74840.96,23210.8,2294.25,Micro,159327.07
3162,9203.01,8663.22,1396.28,Mega,31188.96
3163,43671.75,8876.66,1308.74,Mega,41966.86
3164,19511.55,2434.9,4784.61,Nano,131041.2
3165,51117.97,4611.09,1135.47,Macro,161167.05
3166,24740.57,11644.42,428.53,Macro,100213.93
3167,114525.81,19992.53,2504.07,Nano,289978.49
3168,15187.35,4307.18,2339.84,Mega,76718.02
3169,17029.15,1469.4,2951.87,Macro,33913.65
3170,49787.13,25264.84,1304.58,Micro,139411.67
3171,58546.12,18424.04,5969.25,Nano,166017.09
3172,9064.15,19743.98,1024.81,Macro,49693.22
3173,62251.48,36790.22,4755.05,Micro,166443.81
3174,67888.2,28781.56,1867.95,Nano,301271.62
3175,101668.69,26870.15,5407.82,Nano,232129.54
3176,4598.1,4512.16,3299.25,Nano,47718.65
3177,20599.41,10387.74,329.94,Nano,77273.41
3178,22610.49,7137.06,5930.06,Mega,94646.45
3179,34753.99,16103.53,612.28,Nano,39828.54
3180,30572.27,16019.22,2681.85,Micro,122772.09
3181,27746.82,8525.36,3013.49,Micro,98358.29
3182,21043.94,3850.91,17.01,Nano,88894.81
3183,32369.67,13324.83,1828.6,Macro,33068.51
3184,30730.67,3164.28,61.27,Macro,86838.7
3185,137498.66,39378.78,2377.67,Nano,271405.7
3186,17664.23,14927.9,1086.53,Macro,81393.32
3187,48858.58,24624.64,884.52,Macro,120410.06
3188,12499.19,2905.92,130.78,Mega,79585.31
3189,16432.53,5811.63,3276.22,Mega,50323.94
3190,65147.32,35408.85,6758.47,Mega,328720.43
3191,60560.81,19394.91,4383.67,Mega,179195.28
3192,49473.6,8105.07,3193.75,Nano,138571.16
3193,43086.41,11139.19,732.23,Macro,82496.35
3194,49340.11,8932.69,2613.95,Micro,120515.1
3195,34309.41,24485.76,1227.67,Nano,82250.63
3196,78918.69,35408.74,7379.31,Macro,183375.01
3197,120773.11,21394.77,6913.73,Nano,282466.05
3198,110132.08,14579.57,2641.85,Macro,222041.96
3199,41069.95,6714.44,2865.08,Nano,98225.08
3200,51864.52,24621.54,318.09,Mega,155463.23
3201,89337.11,43706.95,3481.91,Nano,163814.03
3202,87087.43,17890.54,2357.76,Micro,199946.33
3203,78591.4,13979.08,468.68,Macro,116986.32
3204,77690.14,15574.43,7145.67,Micro,260696.44
3205,86407.87,23691.69,4367.76,Macro,189673.09
3206,21019.09,23987.26,2071.64,Micro,59081.26
3207,80467.5,14864.25,4564.26,Nano,190324.43
3208,44255.59,12050.84,2182.89,Micro,132879.78
3209,42738.18,24195.89,1462.86,Micro,87232.66
3210,23658.01,8104.44,719.07,Micro,103091.39
3211,38630.09,17268.7,461.93,Mega,99266.03
3212,51013.13,9364.2,877.48,Macro,198292.02
3213,36478.81,6999.43,469.67,Micro,100737.71
3214,69241.81,37097.9,5698.04,Mega,194333.59
3215,71440.72,4494.78,381.43,Micro,160461.79
3216,31738.0,9293.99,1085.35,Mega,137973.72
3217,31433.85,12932.53,1906.69,Macro,79005.41
3218,37785.48,15910.14,427.45,Macro,101885.94
3219,35475.19,9500.3,2131.42,Macro,62205.37
3220,3940.92,1324.94,857.51,Micro,46883.14
3221,11301.56,8918.73,430.38,Micro,68861.14
3222,34019.62,19366.97,4783.02,Nano,120000.5
3224,20356.54,7497.7,3159.42,Mega,59222.05
3225,64565.6,33582.06,6303.43,Nano,155240.35
3226,59423.3,22934.68,4404.96,Macro,127399.57
3227,18187.76,8812.43,2607.02,Nano,50818.37
3228,77664.32,14868.28,5722.55,Nano,277556.5
3229,84866.89,38654.83,6297.89,Nano,159650.41
3230,27076.64,8947.96,2011.77,Mega,76477.23
3231,27717.56,11933.88,1765.27,Micro,70617.9
3232,24195.89,4025.63,1146.37,Macro,46475.01
3233,74733.89,24596.76,5948.49,Mega,212200.9
3234,48133.29,23536.22,5464.03,Nano,228327.8
3235,52190.82,12139.94,6895.09,Mega,179872.26
3236,67730.09,12047.39,4848.89,Nano,264860.13
3237,65196.88,14637.95,6167.09,Nano,153589.49
3238,31049.25,9296.1,1183.89,Micro,77008.26
3239,46955.46,14305.7,3440.68,Mega,138847.07
3240,33637.99,22531.71,924.45,Nano,33709.14
3241,7846.38,6807.11,3109.66,Mega,32513.0
3242,65286.63,22918.7,2388.29,Micro,141654.06
3243,77907.44,31900.67,5005.95,Mega,205274.37
3244,129317.23,34062.0,4870.18,Macro,193848.66
3245,24881.77,3410.41,947.53,Mega,47600.07
3246,38184.77,17941.26,2198.07,Nano,63778.77
3247,58063.47,15594.44,211.22,Macro,188476.02
3248,37607.55,12404.78,2468.16,Macro,108415.02
3249,50957.7,20722.2,3305.57,Nano,118012.58
3250,28290.27,17918.91,5115.17,Micro,52727.77
3251,12060.52,2984.61,2077.95,Nano,27360.68
3252,74085.16,34335.87,8698.5,Macro,317966.29
3253,89537.3,37732.02,6652.39,Nano,185748.04
3254,96191.94,31608.49,7508.53,Nano,222107.51
3255,13897.24,5226.84,3018.31,Macro,61759.17
3256,102143.68,39004.49,6074.16,Mega,157440.38
3257,66506.08,17956.41,1544.76,Micro,200657.55
3258,39958.64,18490.14,1585.22,Micro,56276.84
3259,82942.32,24819.98,6549.8,Micro,220893.63
3260,28598.78,11417.7,1150.82,Micro,91525.57
3261,46537.71,11877.34,5455.27,Nano,236305.75
3262,44418.9,19062.54,5058.79,Macro,162967.38
3263,71277.02,17081.64,2923.13,Macro,248842.17
3264,20829.84,11558.34,2943.76,Macro,61043.68
3265,70165.3,47472.51,5285.9,Micro,168071.01
3266,89388.77,19248.79,5026.88,Macro,287513.39
3267,72814.67,14096.56,8112.43,Micro,179914.81
3268,112291.59,42218.96,4655.18,Macro,210455.07
3269,7226.6,7685.86,1232.05,Macro,41460.99
3270,81814.7,14267.92,357.1,Macro,199971.99
3271,68227.01,12444.73,1386.04,Macro,167422.86
3272,33058.32,17935.33,704.46,Macro,171034.06
3273,9531.13,5360.71,3677.2,Micro,35328.34
3274,75500.45,35484.95,5700.98,Macro,145197.85
3275,10435.03,1484.43,1966.39,Micro,57718.55
3276,29263.95,19730.3,9855.09,Macro,118304.21
3277,48687.66,17863.3,496.06,Nano,53399.29
3278,60006.19,10229.26,1434.32,Nano,100057.77
3279,7056.39,16198.79,782.5,Micro,106478.8
3280,51895.4,37195.37,1818.4,Nano,128875.93
3281,67821.2,12561.4,5311.29,Mega,168505.55
3282,51460.56,23784.85,6183.2,Micro,179475.51
3283,62707.46,29773.52,6567.47,Micro,143437.99
3284,42654.84,8051.67,1946.13,Micro,103010.78
3285,25264.81,5661.95,922.61,Mega,45762.81
3286,133308.24,44790.74,5876.51,Nano,332027.45
3287,49678.25,31388.07,5018.04,Macro,127295.99
3288,122795.72,41389.26,5352.24,Macro,140205.24
3289,80001.47,26273.09,3449.77,Nano,233234.19
3290,77799.69,12424.88,7177.42,Micro,147625.89
3291,45153.52,9568.69,552.81,Macro,124235.05
3292,12276.94,8720.08,635.84,Nano,45293.98
3293,39097.82,7584.77,189.04,Micro,91052.92
3294,66782.43,14726.54,1667.64,Mega,119894.02
3295,36664.89,41734.17,5474.04,Macro,136997.86
3296,58282.95,19543.0,2181.72,Micro,141255.38
3297,25117.1,11674.89,279.32,Macro,34407.31
3298,23698.11,16868.98,3378.79,Mega,115504.48
3299,57992.52,6800.66,5149.78,Macro,132499.75
3300,126516.36,43891.95,1289.13,Mega,234035.47
3301,24395.76,9047.29,2053.78,Micro,128136.44
3302,94975.78,22871.73,9310.73,Mega,308137.62
3303,40666.1,25559.67,4680.05,Macro,168111.96
3304,35556.41,7372.68,2254.93,Nano,99421.33
3305,107292.82,51991.23,3520.74,Mega,297936.48
3306,29738.05,4432.16,980.34,Macro,71376.33
3307,76070.88,40201.72,6122.0,Macro,231814.86
3308,44605.07,6683.38,4786.84,Micro,54186.53
3309,67564.42,5435.67,2078.6,Micro,142391.11
3310,83064.54,11546.4,4618.75,Nano,178468.57
3311,21141.55,18776.34,605.99,Nano,82836.05
3312,114392.19,15751.1,5361.31,Mega,262174.79
3313,53509.16,18047.33,903.61,Nano,146827.58
3314,63908.19,33409.57,4523.74,Mega,206156.75
3315,26899.49,11120.11,3153.04,Nano,104717.41
3316,32411.86,26006.44,857.27,Mega,82180.39
3317,145419.97,24976.97,6120.96,Micro,344776.76
3318,41046.83,11994.2,4048.95,Nano,113967.48
3319,59446.52,34894.47,3738.8,Nano,211373.61
3320,45219.93,7988.61,2826.74,Macro,73382.3
3321,24976.81,7322.74,926.88,Macro,82898.35
3322,59425.07,21600.42,6637.34,Nano,109497.42
3323,65000.37,12915.59,992.68,Nano,145907.76
3324,67677.3,24883.59,6381.56,Macro,249798.96
3325,124386.79,45191.36,4807.26,Mega,187824.99
3326,42360.41,8706.62,4812.46,Mega,86779.59
3327,48394.66,8484.76,2765.54,Nano,88204.66
3328,83961.98,15335.62,4004.85,Micro,140394.36
3329,43087.01,16565.03,1175.52,Nano,95198.36
3330,61621.74,5303.73,2897.94,Mega,97150.06
3331,29494.13,15198.5,4477.14,Micro,90301.4
